"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_baseMean","HT55_log2FC","HT55_pvalue","HT55_padj","HT55_status","SW948_baseMean","SW948_log2FC","SW948_pvalue","SW948_padj","SW948_status","shared_response","joint_padj"
"ENSG00000273356.1","ENSG00000273356","LINC02019","lncRNA",25.924546150508,2.16071075180004,2.33609813541121e-07,1.5388515535627e-06,"Upregulated",25.924546150508,4.48420178076534,8.85133809793384e-25,7.00183360891142e-24,"Upregulated","Shared_upregulated",1.5388515535627e-06
"ENSG00000011422.14","ENSG00000011422","PLAUR","protein_coding",491.548696267362,1.16023985054169,2.52569206064773e-07,1.65322174087204e-06,"Upregulated",491.548696267362,1.88060370469449,1.77842908011671e-19,1.02111704552501e-18,"Upregulated","Shared_upregulated",1.65322174087204e-06
"ENSG00000124216.5","ENSG00000124216","SNAI1","protein_coding",122.019113002012,1.02062418567054,2.89188460600273e-07,1.86761103877859e-06,"Upregulated",122.019113002012,3.53525042765123,4.16571711100135e-61,2.76924643911154e-59,"Upregulated","Shared_upregulated",1.86761103877859e-06
"ENSG00000088002.13","ENSG00000088002","SULT2B1","protein_coding",239.92435492875,1.16152294931794,2.35281172901628e-08,1.86118709480917e-07,"Upregulated",239.92435492875,1.06022653253451,8.5567746566191e-07,1.92913469700877e-06,"Upregulated","Shared_upregulated",1.92913469700877e-06
"ENSG00000213362.3","ENSG00000213362","FTH1P12","processed_pseudogene",24.1959439573414,2.45174480036289,1.20178466560059e-09,1.19207825967719e-08,"Upregulated",24.1959439573414,1.79556350102918,9.91240283667469e-07,2.22369259921191e-06,"Upregulated","Shared_upregulated",2.22369259921191e-06
"ENSG00000261087.1","ENSG00000261087","ZNNT1","lncRNA",59.1437160034638,1.44471176341435,3.50469573085683e-07,2.22470654978437e-06,"Upregulated",59.1437160034638,4.00580977704459,1.07172920459173e-46,3.29057195613205e-45,"Upregulated","Shared_upregulated",2.22470654978437e-06
"ENSG00000134824.16","ENSG00000134824","FADS2","protein_coding",81.3326821452729,1.22533231527556,3.57454636204317e-07,2.26309855302445e-06,"Upregulated",81.3326821452729,2.86757205345988,1.7582226072525e-18,9.46162719060649e-18,"Upregulated","Shared_upregulated",2.26309855302445e-06
"ENSG00000067057.21","ENSG00000067057","PFKP","protein_coding",481.905206890683,1.19177173042644,4.72659490442294e-07,2.92600655082859e-06,"Upregulated",481.905206890683,1.11388258862504,1.77536305587123e-08,4.63577682985332e-08,"Upregulated","Shared_upregulated",2.92600655082859e-06
"ENSG00000166046.14","ENSG00000166046","TCP11L2","protein_coding",184.337858318072,2.27231322324856,3.99381733485618e-15,8.98732931936891e-14,"Upregulated",184.337858318072,1.17361062302672,1.38793986303247e-06,3.0699507450283e-06,"Upregulated","Shared_upregulated",3.0699507450283e-06
"ENSG00000237973.1","ENSG00000237973","MTCO1P12","unprocessed_pseudogene",85.2392131997949,1.04301851035009,5.09496335456385e-07,3.13796043069865e-06,"Upregulated",85.2392131997949,1.74934623174622,1.1682442188126e-13,4.49076796260801e-13,"Upregulated","Shared_upregulated",3.13796043069865e-06
"ENSG00000138798.15","ENSG00000138798","EGF","protein_coding",57.8195060017863,3.07665465813466,7.33089950195457e-27,5.65103167991093e-25,"Upregulated",57.8195060017863,1.87256884841771,1.46026261941655e-06,3.22396798912014e-06,"Upregulated","Shared_upregulated",3.22396798912014e-06
"ENSG00000233588.1","ENSG00000233588","CYP51A1P2","processed_pseudogene",63.5146867723833,1.083673750187,5.58421712934222e-07,3.41030234464507e-06,"Upregulated",63.5146867723833,3.03156986808275,3.29383079383918e-40,6.63897021756848e-39,"Upregulated","Shared_upregulated",3.41030234464507e-06
"ENSG00000164849.12","ENSG00000164849","GPR146","protein_coding",38.2307045978849,1.11627267847685,5.84348969497417e-07,3.55366565923481e-06,"Upregulated",38.2307045978849,1.81224307446494,4.54472009061347e-11,1.44847335722829e-10,"Upregulated","Shared_upregulated",3.55366565923481e-06
"ENSG00000274512.8","ENSG00000274512","TBC1D3L","protein_coding",16.7504974390464,1.9882585084485,7.00284234018754e-07,4.21465568812091e-06,"Upregulated",16.7504974390464,3.45369403684895,4.19268946109133e-15,1.79711492665293e-14,"Upregulated","Shared_upregulated",4.21465568812091e-06
"ENSG00000108878.7","ENSG00000108878","CACNG1","protein_coding",13.9405161893414,4.50849617408956,7.11918046005244e-07,4.27209785619379e-06,"Upregulated",13.9405161893414,7.26363275901735,1.51662800742716e-11,5.0226172494594e-11,"Upregulated","Shared_upregulated",4.27209785619379e-06
"ENSG00000181649.10","ENSG00000181649","PHLDA2","protein_coding",688.363143994341,1.03697878844039,7.91866167231568e-07,4.70702399324031e-06,"Upregulated",688.363143994341,1.03984085725022,1.85080061574242e-07,4.43775687017524e-07,"Upregulated","Shared_upregulated",4.70702399324031e-06
"ENSG00000109255.13","ENSG00000109255","NMU","protein_coding",117.022297874459,1.19447061596657,7.92390541525184e-07,4.70820981048912e-06,"Upregulated",117.022297874459,2.54933567800319,5.51195184681499e-47,1.71783239062458e-45,"Upregulated","Shared_upregulated",4.70820981048912e-06
"ENSG00000173585.20","ENSG00000173585","CCR9","protein_coding",17.6372344276853,3.07498409305039,9.51487276020932e-07,5.53550927502824e-06,"Upregulated",17.6372344276853,3.2274124811827,1.1997203406967e-16,5.69484021532151e-16,"Upregulated","Shared_upregulated",5.53550927502824e-06
"ENSG00000184678.11","ENSG00000184678","H2BC21","protein_coding",325.871700093976,1.67168253653812,1.09232413001384e-06,6.27177547232986e-06,"Upregulated",325.871700093976,3.65490476362275,1.80741844732007e-24,1.41126660229324e-23,"Upregulated","Shared_upregulated",6.27177547232986e-06
"ENSG00000302960.1","ENSG00000302960","ENSG00000302960","lncRNA",26.5001122691896,2.61712042414141,1.42752043354455e-06,8.04652902486486e-06,"Upregulated",26.5001122691896,4.64356531138367,7.45083853249635e-28,7.21292932618151e-27,"Upregulated","Shared_upregulated",8.04652902486486e-06
"ENSG00000169583.15","ENSG00000169583","CLIC3","protein_coding",32.6303299907328,1.5938136579331,1.70549048428964e-06,9.46609272245328e-06,"Upregulated",32.6303299907328,2.75575603064898,4.64681931318488e-13,1.71614947723434e-12,"Upregulated","Shared_upregulated",9.46609272245328e-06
"ENSG00000163286.10","ENSG00000163286","ALPG","protein_coding",50.2124398286604,2.88090847068203,1.7082102049093e-06,9.47755830380764e-06,"Upregulated",50.2124398286604,4.49055488291983,1.41528108450147e-09,4.05501254974206e-09,"Upregulated","Shared_upregulated",9.47755830380764e-06
"ENSG00000160712.15","ENSG00000160712","IL6R","protein_coding",90.0398743133759,2.689877248039,1.80388814255176e-06,9.94746840253427e-06,"Upregulated",90.0398743133759,3.50779503346853,4.5603485486766e-10,1.35344196533732e-09,"Upregulated","Shared_upregulated",9.94746840253427e-06
"ENSG00000131480.10","ENSG00000131480","AOC2","protein_coding",35.3519196448083,1.61116875758126,2.07980939094652e-06,1.13310517645101e-05,"Upregulated",35.3519196448083,5.49194517108613,1.97428105656022e-23,1.45161243387472e-22,"Upregulated","Shared_upregulated",1.13310517645101e-05
"ENSG00000168994.15","ENSG00000168994","PXDC1","protein_coding",77.2913907239149,1.94382277525668,2.52833625287179e-06,1.35806704879978e-05,"Upregulated",77.2913907239149,2.28994467211397,2.02943000849133e-22,1.39983339757527e-21,"Upregulated","Shared_upregulated",1.35806704879978e-05
"ENSG00000214049.9","ENSG00000214049","UCA1","lncRNA",4167.34550054327,3.27892142868137,4.2355876862868e-14,8.32864813428335e-13,"Upregulated",4167.34550054327,2.01888818561855,6.92385671899206e-06,1.44354095197285e-05,"Upregulated","Shared_upregulated",1.44354095197285e-05
"ENSG00000131471.8","ENSG00000131471","AOC3","protein_coding",15.0209389104904,2.08866901189077,2.76051203184506e-06,1.46647142102267e-05,"Upregulated",15.0209389104904,5.78356754373312,6.37899013655426e-11,2.01228395861873e-10,"Upregulated","Shared_upregulated",1.46647142102267e-05
"ENSG00000100625.10","ENSG00000100625","SIX4","protein_coding",127.471734847722,1.2828093157547,2.77016641392952e-06,1.47106088936118e-05,"Upregulated",127.471734847722,1.51890589300839,1.21601531910103e-34,1.79455132427821e-33,"Upregulated","Shared_upregulated",1.47106088936118e-05
"ENSG00000223573.8","ENSG00000223573","TINCR","protein_coding",29.1560042003501,2.18556149377237,3.08270828898261e-06,1.62453121905222e-05,"Upregulated",29.1560042003501,5.90449179761874,7.89689600539441e-27,7.11702841481193e-26,"Upregulated","Shared_upregulated",1.62453121905222e-05
"ENSG00000111701.7","ENSG00000111701","APOBEC1","protein_coding",17.0234576856057,2.91614986228109,4.68221083469675e-10,5.01883131778293e-09,"Upregulated",17.0234576856057,1.68717866396636,1.01054293602525e-05,2.07374514710817e-05,"Upregulated","Shared_upregulated",2.07374514710817e-05
"ENSG00000261578.1","ENSG00000261578","ENSG00000261578","lncRNA",49.5026168546648,1.16664634225894,4.05476093255616e-06,2.08079303946898e-05,"Upregulated",49.5026168546648,2.6867312840819,2.67083530202109e-24,2.05991193171313e-23,"Upregulated","Shared_upregulated",2.08079303946898e-05
"ENSG00000151743.12","ENSG00000151743","AMN1","protein_coding",144.5838674398,1.04750860483552,4.22019960236648e-06,2.15500819723379e-05,"Upregulated",144.5838674398,2.6274480977331,3.66099090156881e-43,8.72616449762092e-42,"Upregulated","Shared_upregulated",2.15500819723379e-05
"ENSG00000168899.7","ENSG00000168899","VAMP5","protein_coding",49.7874885530168,1.55162556528228,4.52548062265689e-06,2.29231964989667e-05,"Upregulated",49.7874885530168,1.56141480467482,2.83405853830677e-08,7.27825205336554e-08,"Upregulated","Shared_upregulated",2.29231964989667e-05
"ENSG00000051128.21","ENSG00000051128","HOMER3","protein_coding",50.5146152388374,1.92365107978275,4.79550188274512e-06,2.41979154891164e-05,"Upregulated",50.5146152388374,1.9740808221978,1.92529256693631e-13,7.28684770959544e-13,"Upregulated","Shared_upregulated",2.41979154891164e-05
"ENSG00000290920.2","ENSG00000290920","ENSG00000290920","lncRNA",21.7243470464917,1.70096834948762,4.83752992520551e-06,2.43845160612446e-05,"Upregulated",21.7243470464917,1.3128166088395,3.51128397567611e-06,7.50302674365941e-06,"Upregulated","Shared_upregulated",2.43845160612446e-05
"ENSG00000100100.16","ENSG00000100100","PIK3IP1","protein_coding",86.1773672562103,1.28941487577107,5.11623791859818e-06,2.56782910522219e-05,"Upregulated",86.1773672562103,1.749685738302,5.68526756271791e-12,1.94639493311854e-11,"Upregulated","Shared_upregulated",2.56782910522219e-05
"ENSG00000198853.14","ENSG00000198853","RUSC2","protein_coding",22.3264627663326,1.4523018128358,5.46176213536083e-06,2.71812695280389e-05,"Upregulated",22.3264627663326,1.43208431366217,5.96518732317376e-06,1.24957221306745e-05,"Upregulated","Shared_upregulated",2.71812695280389e-05
"ENSG00000179862.7","ENSG00000179862","CITED4","protein_coding",33.2658277144917,1.61068157394185,1.44516678642299e-07,9.86315801047515e-07,"Upregulated",33.2658277144917,1.10116576450074,1.39788903802171e-05,2.82777888595904e-05,"Upregulated","Shared_upregulated",2.82777888595904e-05
"ENSG00000176170.16","ENSG00000176170","SPHK1","protein_coding",56.3927167860325,1.58459177528385,5.77434454670482e-06,2.85603416965345e-05,"Upregulated",56.3927167860325,2.6464338125058,1.10511130226731e-26,9.85555261074328e-26,"Upregulated","Shared_upregulated",2.85603416965345e-05
"ENSG00000259005.1","ENSG00000259005","ENSG00000259005","lncRNA",7.99326210038548,4.23667065611633,5.90621882514369e-06,2.91529030020376e-05,"Upregulated",7.99326210038548,6.83032515069171,5.78630424688662e-10,1.70402603425891e-09,"Upregulated","Shared_upregulated",2.91529030020376e-05
"ENSG00000105520.13","ENSG00000105520","PLPPR2","protein_coding",168.303893924849,1.07183679470085,6.47341399266415e-06,3.17471118719759e-05,"Upregulated",168.303893924849,1.50873460264615,1.77644958795642e-18,9.54553482709099e-18,"Upregulated","Shared_upregulated",3.17471118719759e-05
"ENSG00000058668.18","ENSG00000058668","ATP2B4","protein_coding",633.445065824677,1.85787793109512,3.89762634673216e-10,4.23104127466985e-09,"Upregulated",633.445065824677,1.23706463251521,1.62712725052717e-05,3.26914295225838e-05,"Upregulated","Shared_upregulated",3.26914295225838e-05
"ENSG00000179348.15","ENSG00000179348","GATA2","protein_coding",236.935819443956,1.02993924902444,7.10316872851913e-06,3.44277997370231e-05,"Upregulated",236.935819443956,1.74485631113543,9.06779951965979e-25,7.16133790947736e-24,"Upregulated","Shared_upregulated",3.44277997370231e-05
"ENSG00000115963.16","ENSG00000115963","RND3","protein_coding",898.355747135478,1.21785662663702,7.7430743487351e-06,3.72428255764584e-05,"Upregulated",898.355747135478,1.58360796438868,4.9189865084337e-09,1.34527179619214e-08,"Upregulated","Shared_upregulated",3.72428255764584e-05
"ENSG00000141574.10","ENSG00000141574","SECTM1","protein_coding",106.231820918203,2.91519523875038,2.92874063577216e-21,1.29796052885658e-19,"Upregulated",106.231820918203,1.24238696579394,1.87178017592537e-05,3.73582678825375e-05,"Upregulated","Shared_upregulated",3.73582678825375e-05
"ENSG00000143178.13","ENSG00000143178","TBX19","protein_coding",34.3023393723128,1.09310809879503,8.93313787442504e-06,4.23264129033721e-05,"Upregulated",34.3023393723128,1.7452633647181,5.18349063949517e-10,1.53210577906514e-09,"Upregulated","Shared_upregulated",4.23264129033721e-05
"ENSG00000158156.10","ENSG00000158156","XKR8","protein_coding",52.2241582666986,1.08901275616098,9.5123819432548e-06,4.483791726779e-05,"Upregulated",52.2241582666986,1.21678837226203,2.52267238515255e-11,8.19882668886089e-11,"Upregulated","Shared_upregulated",4.483791726779e-05
"ENSG00000152669.10","ENSG00000152669","CCNO","protein_coding",93.8767285895963,1.16095075049136,1.07483825132847e-05,5.00692894190041e-05,"Upregulated",93.8767285895963,1.82638440469772,3.95741162117853e-29,4.1528464311455e-28,"Upregulated","Shared_upregulated",5.00692894190041e-05
"ENSG00000145911.9","ENSG00000145911","N4BP3","protein_coding",160.207226585241,1.15308911495702,1.09844353970028e-05,5.10212941581294e-05,"Upregulated",160.207226585241,2.96870404500005,6.74486497909471e-45,1.83734179092182e-43,"Upregulated","Shared_upregulated",5.10212941581294e-05
"ENSG00000253227.3","ENSG00000253227","LINC03148","lncRNA",17.5575492805121,3.81900016818218,4.59916054682491e-13,7.8228913902097e-12,"Upregulated",17.5575492805121,2.33228106264099,2.68699209491124e-05,5.27354949071692e-05,"Upregulated","Shared_upregulated",5.27354949071692e-05
"ENSG00000019505.9","ENSG00000019505","SYT13","protein_coding",104.733567160213,1.47219167685193,1.94115423432173e-10,2.20291363851139e-09,"Upregulated",104.733567160213,4.43099800895175,2.78865522954983e-05,5.46318264318998e-05,"Upregulated","Shared_upregulated",5.46318264318998e-05
"ENSG00000099625.16","ENSG00000099625","CBARP","protein_coding",52.1189421832579,1.65287735586784,1.29457635495905e-05,5.93327025176047e-05,"Upregulated",52.1189421832579,1.44003444165037,2.53445276472339e-14,1.02424120095849e-13,"Upregulated","Shared_upregulated",5.93327025176047e-05
"ENSG00000204516.11","ENSG00000204516","MICB","protein_coding",29.0859331437961,2.10611552225667,1.4909707075051e-05,6.72491362999188e-05,"Upregulated",29.0859331437961,3.67811290014595,1.0122762189326e-30,1.1707826787527e-29,"Upregulated","Shared_upregulated",6.72491362999188e-05
"ENSG00000167772.14","ENSG00000167772","ANGPTL4","protein_coding",15.5784108470163,3.7651033498029,2.56316346251633e-11,3.3494467897914e-10,"Upregulated",15.5784108470163,3.29020024235798,3.49295222004823e-05,6.7691713791039e-05,"Upregulated","Shared_upregulated",6.7691713791039e-05
"ENSG00000187242.7","ENSG00000187242","KRT12","protein_coding",37.4738636710306,3.06126568121066,1.73299772443629e-05,7.72519317826231e-05,"Upregulated",37.4738636710306,5.71971272314398,9.97559090916558e-37,1.6427984483594e-35,"Upregulated","Shared_upregulated",7.72519317826231e-05
"ENSG00000123095.8","ENSG00000123095","BHLHE41","protein_coding",317.13358727515,1.40960660752365,1.88054763045465e-05,8.32403673199413e-05,"Upregulated",317.13358727515,1.91484656953265,1.34186632914216e-58,7.87300681859438e-57,"Upregulated","Shared_upregulated",8.32403673199413e-05
"ENSG00000130584.14","ENSG00000130584","ZBTB46","protein_coding",21.1169307124339,3.01538073960779,1.94198082493549e-05,8.56717994367281e-05,"Upregulated",21.1169307124339,1.38918916184653,1.30816117396386e-08,3.45505225680412e-08,"Upregulated","Shared_upregulated",8.56717994367281e-05
"ENSG00000213199.10","ENSG00000213199","ASIC3","protein_coding",40.4617297209252,1.06748557716922,1.98475061051539e-05,8.7452130883518e-05,"Upregulated",40.4617297209252,1.83170665053142,5.57568615603173e-12,1.91249334374466e-11,"Upregulated","Shared_upregulated",8.7452130883518e-05
"ENSG00000176428.8","ENSG00000176428","VPS37D","protein_coding",66.9147307131421,2.53358560410622,1.99386625514965e-05,8.78003943167083e-05,"Upregulated",66.9147307131421,2.84840840899987,1.45828385983993e-30,1.67459981749606e-29,"Upregulated","Shared_upregulated",8.78003943167083e-05
"ENSG00000197461.15","ENSG00000197461","PDGFA","protein_coding",200.797611418199,1.27454762912673,2.00039824604253e-05,8.80345319819263e-05,"Upregulated",200.797611418199,2.98327534515091,7.40495929655322e-34,1.03683739251835e-32,"Upregulated","Shared_upregulated",8.80345319819263e-05
"ENSG00000232368.1","ENSG00000232368","FTLP2","processed_pseudogene",31.3809702421674,1.29848861196378,2.22703112838614e-05,9.69193246623784e-05,"Upregulated",31.3809702421674,2.93450880941264,2.26065510131617e-14,9.18458472898065e-14,"Upregulated","Shared_upregulated",9.69193246623784e-05
"ENSG00000015520.17","ENSG00000015520","NPC1L1","protein_coding",21.342536656841,1.44266432225906,2.35801984945957e-05,0.000102073670315302,"Upregulated",21.342536656841,6.41358632807654,9.15982567347671e-14,3.55311010867303e-13,"Upregulated","Shared_upregulated",0.000102073670315302
"ENSG00000170271.13","ENSG00000170271","FAXDC2","protein_coding",15.8071509998861,1.67835464952836,2.42260989475218e-05,0.000104551705166017,"Upregulated",15.8071509998861,2.8693481442106,2.36281147527104e-08,6.10589584515475e-08,"Upregulated","Shared_upregulated",0.000104551705166017
"ENSG00000099992.18","ENSG00000099992","TBC1D10A","protein_coding",76.7802929603304,1.02028981092833,2.84628434050673e-05,0.000120715108758044,"Upregulated",76.7802929603304,1.3185577977533,1.92172663148674e-13,7.27715242840499e-13,"Upregulated","Shared_upregulated",0.000120715108758044
"ENSG00000099617.4","ENSG00000099617","EFNA2","protein_coding",35.3538929931506,2.80365009877907,2.07509518456954e-11,2.73882326181983e-10,"Upregulated",35.3538929931506,1.41855956588579,7.10680274961378e-05,0.000133651421551262,"Upregulated","Shared_upregulated",0.000133651421551262
"ENSG00000278828.2","ENSG00000278828","H3C10","protein_coding",16.9696077756514,1.33368200827351,3.57651994809419e-05,0.000148682525599757,"Upregulated",16.9696077756514,2.03423461473642,1.0463854223165e-06,2.34196409887423e-06,"Upregulated","Shared_upregulated",0.000148682525599757
"ENSG00000303745.1","ENSG00000303745","ENSG00000303745","lncRNA",30.1470654174181,2.20485529208979,3.46181539797085e-07,2.1994137986582e-06,"Upregulated",30.1470654174181,1.64716936271459,8.527323649625e-05,0.000159045012008192,"Upregulated","Shared_upregulated",0.000159045012008192
"ENSG00000101210.17","ENSG00000101210","EEF1A2","protein_coding",18.3104724631623,1.49044139114421,4.44276326813126e-05,0.000180906224450009,"Upregulated",18.3104724631623,5.14649332985809,8.67270357070406e-09,2.32491343223535e-08,"Upregulated","Shared_upregulated",0.000180906224450009
"ENSG00000167680.20","ENSG00000167680","SEMA6B","protein_coding",9.07520239074659,4.48035656888794,5.67076712225762e-05,0.00022521446186834,"Upregulated",9.07520239074659,4.30965173280357,6.69979504185642e-11,2.1061481506851e-10,"Upregulated","Shared_upregulated",0.00022521446186834
"ENSG00000274386.6","ENSG00000274386","TMEM269","protein_coding",16.8233667889512,1.62366866485961,5.89146797684922e-05,0.00023295812802319,"Upregulated",16.8233667889512,5.33788372441971,1.64517085574864e-14,6.75405553583832e-14,"Upregulated","Shared_upregulated",0.00023295812802319
"ENSG00000266094.10","ENSG00000266094","RASSF5","protein_coding",24.7324988945061,1.41943181693835,6.03587889527093e-05,0.000238213390387435,"Upregulated",24.7324988945061,3.83590270999538,1.1108218430001e-20,6.86483161993922e-20,"Upregulated","Shared_upregulated",0.000238213390387435
"ENSG00000060566.16","ENSG00000060566","CREB3L3","protein_coding",16.1351210886916,1.86614895427246,7.55167264124714e-06,3.63825930574979e-05,"Upregulated",16.1351210886916,4.30751090145868,0.000142486200861772,0.000259378221691847,"Upregulated","Shared_upregulated",0.000259378221691847
"ENSG00000102575.16","ENSG00000102575","ACP5","protein_coding",7.67129320492242,2.02773829138172,2.66043934309215e-05,0.000113698280625454,"Upregulated",7.67129320492242,4.12540984374758,0.000143298137237957,0.000260725248569048,"Upregulated","Shared_upregulated",0.000260725248569048
"ENSG00000124635.12","ENSG00000124635","H2BC11","protein_coding",53.1206026234874,1.28858435430591,7.9422654158019e-05,0.000304254058698919,"Upregulated",53.1206026234874,2.62279670235378,1.51986619016481e-14,6.25913635347214e-14,"Upregulated","Shared_upregulated",0.000304254058698919
"ENSG00000173706.16","ENSG00000173706","HEG1","protein_coding",29.7035288881957,1.46182670201968,8.12105759668368e-05,0.000310446759934423,"Upregulated",29.7035288881957,2.11249806735827,6.13151372165277e-09,1.66462901562743e-08,"Upregulated","Shared_upregulated",0.000310446759934423
"ENSG00000227376.1","ENSG00000227376","FTH1P16","processed_pseudogene",14.371841404128,1.80703799912089,8.59440975504555e-05,0.000326989199711526,"Upregulated",14.371841404128,2.07585293508957,1.75587524961863e-06,3.84847914662329e-06,"Upregulated","Shared_upregulated",0.000326989199711526
"ENSG00000306000.1","ENSG00000306000","ENSG00000306000","lncRNA",10.902124254923,2.70876872471961,8.93682831045957e-05,0.000338949269497985,"Upregulated",10.902124254923,1.84289387848266,3.06685592281873e-06,6.58052650777155e-06,"Upregulated","Shared_upregulated",0.000338949269497985
"ENSG00000118804.10","ENSG00000118804","STBD1","protein_coding",24.0292207408247,1.35867267729561,9.0375572477787e-05,0.000342411188587736,"Upregulated",24.0292207408247,2.13685810841771,1.07111515519279e-14,4.45465244760415e-14,"Upregulated","Shared_upregulated",0.000342411188587736
"ENSG00000178301.6","ENSG00000178301","AQP11","protein_coding",25.4163249729252,1.09536800720667,7.08832436419538e-05,0.000275473308355912,"Upregulated",25.4163249729252,1.03475928755078,0.000213623158417702,0.000381729569887712,"Upregulated","Shared_upregulated",0.000381729569887712
"ENSG00000140968.14","ENSG00000140968","IRF8","protein_coding",406.296542202711,1.67499218044738,9.48261676674798e-07,5.52117646378914e-06,"Upregulated",406.296542202711,1.254996137168,0.000228050377756629,0.000406107898064521,"Upregulated","Shared_upregulated",0.000406107898064521
"ENSG00000138646.11","ENSG00000138646","HERC5","protein_coding",11.363336249568,2.04127451805064,0.000115656611378629,0.000428778616551317,"Upregulated",11.363336249568,2.22879237314621,2.65406139954867e-06,5.72957810252633e-06,"Upregulated","Shared_upregulated",0.000428778616551317
"ENSG00000231412.4","ENSG00000231412","LINC03078","lncRNA",162.664387875128,4.20623215341277,0.000119148148995044,0.000440146565188932,"Upregulated",162.664387875128,2.30905179196059,4.20181353697536e-11,1.34331969507714e-10,"Upregulated","Shared_upregulated",0.000440146565188932
"ENSG00000136167.17","ENSG00000136167","LCP1","protein_coding",14.7663919031068,3.50609129537818,0.00012083670878397,0.000445589207047656,"Upregulated",14.7663919031068,2.38871140327638,1.63256640742967e-10,5.0072280161843e-10,"Upregulated","Shared_upregulated",0.000445589207047656
"ENSG00000272275.1","ENSG00000272275","ENSG00000272275","lncRNA",16.5980620913657,1.36916638337594,0.000124850417236639,0.000459454608073481,"Upregulated",16.5980620913657,2.83070608666132,1.09022925612542e-08,2.89502381204075e-08,"Upregulated","Shared_upregulated",0.000459454608073481
"ENSG00000125845.9","ENSG00000125845","BMP2","protein_coding",75.8718202004535,2.76537899592671,1.29812140762636e-09,1.28179931559937e-08,"Upregulated",75.8718202004535,1.04057655654065,0.000268621429483344,0.00047508960772453,"Upregulated","Shared_upregulated",0.00047508960772453
"ENSG00000136383.9","ENSG00000136383","ALPK3","protein_coding",30.2959301902,1.75309164508777,5.89945593589671e-13,9.87239208117957e-12,"Upregulated",30.2959301902,1.25452654832257,0.000284500310667279,0.000501823089361027,"Upregulated","Shared_upregulated",0.000501823089361027
"ENSG00000297695.1","ENSG00000297695","ENSG00000297695","lncRNA",11.7226413072453,3.14036078416493,0.000145849840266831,0.000526570972881642,"Upregulated",11.7226413072453,3.86194124158756,8.21531887613487e-13,2.96898755992385e-12,"Upregulated","Shared_upregulated",0.000526570972881642
"ENSG00000172602.12","ENSG00000172602","RND1","protein_coding",30.8144817004766,1.09828284079843,0.000150215732517282,0.00054071693880786,"Upregulated",30.8144817004766,3.24636423575772,6.34732428065106e-14,2.4941817645118e-13,"Upregulated","Shared_upregulated",0.00054071693880786
"ENSG00000127578.7","ENSG00000127578","WFIKKN1","protein_coding",19.3153522144219,2.04133195062461,4.43031745035232e-10,4.77709527459121e-09,"Upregulated",19.3153522144219,1.54753314913972,0.000309784020141844,0.000543509687638693,"Upregulated","Shared_upregulated",0.000543509687638693
"ENSG00000185275.6","ENSG00000185275","CD24P4","processed_pseudogene",29.7153265089441,1.85134936127748,1.6211507977287e-09,1.57531404314666e-08,"Upregulated",29.7153265089441,1.58353663680803,0.000343867291534445,0.000600617667701238,"Upregulated","Shared_upregulated",0.000600617667701238
"ENSG00000115844.12","ENSG00000115844","DLX2","protein_coding",11.1196994362467,1.44203349500032,0.000177382943067788,0.00063083033397261,"Upregulated",11.1196994362467,2.0269033107037,0.000111988370222205,0.000206008563247042,"Upregulated","Shared_upregulated",0.00063083033397261
"ENSG00000100373.12","ENSG00000100373","UPK3A","protein_coding",25.0761913825202,1.32472197055457,0.000186379061743296,0.000659586169177986,"Upregulated",25.0761913825202,2.31214635893159,8.12324939649044e-10,2.36200100830537e-09,"Upregulated","Shared_upregulated",0.000659586169177986
"ENSG00000176928.9","ENSG00000176928","GCNT4","protein_coding",7.51463839795645,3.15453983959452,7.25940062851445e-07,4.34903819381693e-06,"Upregulated",7.51463839795645,2.3442262270895,0.000443181795351631,0.00076450310418234,"Upregulated","Shared_upregulated",0.00076450310418234
"ENSG00000177679.17","ENSG00000177679","SRRM3","protein_coding",16.4500818519019,4.38047646480024,4.98141597862286e-05,0.000200259452132358,"Upregulated",16.4500818519019,1.28614726178326,0.000472114983085922,0.000811612139369061,"Upregulated","Shared_upregulated",0.000811612139369061
"ENSG00000273802.4","ENSG00000273802","H2BC8","protein_coding",23.5628512918343,1.15104736263139,0.000242669736368758,0.000835932925946291,"Upregulated",23.5628512918343,1.88496739941217,8.98216147703844e-09,2.4043125992841e-08,"Upregulated","Shared_upregulated",0.000835932925946291
"ENSG00000197696.11","ENSG00000197696","NMB","protein_coding",78.3357186701034,1.02448627498421,0.000246761205385415,0.000848816375135397,"Upregulated",78.3357186701034,1.71001758864074,3.35552099399021e-13,1.25008252557599e-12,"Upregulated","Shared_upregulated",0.000848816375135397
"ENSG00000108576.12","ENSG00000108576","SLC6A4","protein_coding",42.2074170072391,1.56100160933186,1.16977236140521e-09,1.16191508303525e-08,"Upregulated",42.2074170072391,1.3738297062947,0.000537514135316221,0.000918808073720532,"Upregulated","Shared_upregulated",0.000918808073720532
"ENSG00000140057.11","ENSG00000140057","AK7","protein_coding",20.0155705440033,1.33342269527912,0.000271497853588961,0.000921223810398318,"Upregulated",20.0155705440033,1.34777528586708,1.05520580110567e-05,2.1598930041841e-05,"Upregulated","Shared_upregulated",0.000921223810398318
