"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_baseMean","HT55_log2FC","HT55_pvalue","HT55_padj","HT55_status","SW948_baseMean","SW948_log2FC","SW948_pvalue","SW948_padj","SW948_status","shared_response","joint_padj"
"ENSG00000169413.5","ENSG00000169413","RNASE6","protein_coding",9.17589842997414,-1.37706530585796,0.000588511999270701,0.00183531652537788,"Downregulated",9.17589842997414,-4.15207456281312,0.000132634963033517,0.000242114357511239,"Downregulated","Shared_downregulated",0.00183531652537788
"ENSG00000249572.4","ENSG00000249572","TARS1-DT","lncRNA",8.43621975605181,-1.7515892632871,0.000590157318862195,0.00184005160605657,"Downregulated",8.43621975605181,-3.81175400605029,1.42425189011472e-06,3.14878083776393e-06,"Downregulated","Shared_downregulated",0.00184005160605657
"ENSG00000268471.7","ENSG00000268471","MIR4453HG","lncRNA",12.3127339975358,-1.33095707925323,0.00059078707520275,0.0018416189059665,"Downregulated",12.3127339975358,-1.49104155864917,0.000371768830269688,0.000647090306061532,"Downregulated","Shared_downregulated",0.0018416189059665
"ENSG00000237380.8","ENSG00000237380","HOXD-AS2","lncRNA",7.62928220470346,-2.28712013170724,0.000592001745889328,0.00184500845192003,"Downregulated",7.62928220470346,-2.27177544463487,2.35514717244127e-05,4.65314148916413e-05,"Downregulated","Shared_downregulated",0.00184500845192003
"ENSG00000151834.18","ENSG00000151834","GABRA2","protein_coding",22.3418295843016,-1.81907231684972,6.45420039678534e-11,7.96036358725218e-10,"Downregulated",22.3418295843016,-2.57115588807512,0.00112127139471757,0.00184863083643312,"Downregulated","Shared_downregulated",0.00184863083643312
"ENSG00000233930.5","ENSG00000233930","KRTAP5-AS1","lncRNA",35.3004813238554,-1.27906950856951,0.000594759882641199,0.00185201122029142,"Downregulated",35.3004813238554,-3.04235010807037,1.38465568522521e-18,7.50146923001259e-18,"Downregulated","Shared_downregulated",0.00185201122029142
"ENSG00000260236.3","ENSG00000260236","PTPN23-DT","lncRNA",6.21975869097438,-2.0918128444819,0.000598852914142976,0.00186315509483899,"Downregulated",6.21975869097438,-5.16588537121567,1.65547933896948e-06,3.63613315858529e-06,"Downregulated","Shared_downregulated",0.00186315509483899
"ENSG00000135838.16","ENSG00000135838","NPL","protein_coding",18.5890776797383,-1.23891956721666,0.000692832742418707,0.00212903564527818,"Downregulated",18.5890776797383,-1.98714608765848,2.13603907332021e-09,6.03067957345734e-09,"Downregulated","Shared_downregulated",0.00212903564527818
"ENSG00000259230.2","ENSG00000259230","LINC02323","lncRNA",12.4815825501569,-1.52301806149328,8.77851439213275e-05,0.000333293766232088,"Downregulated",12.4815825501569,-3.56352348624662,0.00133109469956854,0.0021730567067869,"Downregulated","Shared_downregulated",0.0021730567067869
"ENSG00000145920.17","ENSG00000145920","CPLX2","protein_coding",7.89914918407532,-2.46030858561882,7.98203902382776e-07,4.73915485623824e-06,"Downregulated",7.89914918407532,-3.55554036434987,0.00140668546912763,0.00228769900332146,"Downregulated","Shared_downregulated",0.00228769900332146
"ENSG00000266208.2","ENSG00000266208","GJD3-AS1","lncRNA",18.0980946512714,-1.15289177534949,0.000786082360676989,0.00238374253419773,"Downregulated",18.0980946512714,-3.58726304686665,3.22010084566129e-13,1.20148561934406e-12,"Downregulated","Shared_downregulated",0.00238374253419773
"ENSG00000225265.3","ENSG00000225265","TAF1A-AS1","lncRNA",8.49534078619197,-1.66170164754121,0.000303944953760323,0.00101562607099253,"Downregulated",8.49534078619197,-1.80956321825455,0.00149729946284382,0.00242553809697436,"Downregulated","Shared_downregulated",0.00242553809697436
"ENSG00000078579.10","ENSG00000078579","FGF20","protein_coding",17.9996387998728,-1.28178944378514,0.000871482658955845,0.00262186562042518,"Downregulated",17.9996387998728,-2.44594155246353,1.37717387847612e-07,3.34360928913989e-07,"Downregulated","Shared_downregulated",0.00262186562042518
"ENSG00000157890.21","ENSG00000157890","MEGF11","protein_coding",7.20526889993417,-1.87016699671107,0.000508719455289951,0.00160828148910602,"Downregulated",7.20526889993417,-2.66022027121229,0.0016531011292059,0.00266571064475931,"Downregulated","Shared_downregulated",0.00266571064475931
"ENSG00000236908.3","ENSG00000236908","LINC02827","lncRNA",9.37945578952983,-1.60892533033084,0.000900422606167164,0.00270220012602496,"Downregulated",9.37945578952983,-3.03210509442032,2.48381371646004e-07,5.87968447875514e-07,"Downregulated","Shared_downregulated",0.00270220012602496
"ENSG00000196335.14","ENSG00000196335","STK31","protein_coding",22.2637722592786,-1.16599441478557,0.000958381912201781,0.00285133867206492,"Downregulated",22.2637722592786,-2.79544524771702,3.59300753664498e-15,1.5510832654471e-14,"Downregulated","Shared_downregulated",0.00285133867206492
"ENSG00000289915.2","ENSG00000289915","ENSG00000289915","lncRNA",28.6194732527801,-1.79515626281213,1.22335199978845e-12,1.94394925229542e-11,"Downregulated",28.6194732527801,-1.55969430242358,0.00180235654632383,0.00289191220873838,"Downregulated","Shared_downregulated",0.00289191220873838
"ENSG00000255135.6","ENSG00000255135","EMSY-DT","lncRNA",23.7247715634571,-1.00173717184221,0.000979696629662913,0.00290639990932957,"Downregulated",23.7247715634571,-1.28112199665407,0.000699437008549911,0.00118193110166806,"Downregulated","Shared_downregulated",0.00290639990932957
"ENSG00000160602.16","ENSG00000160602","NEK8","protein_coding",20.2145368155379,-1.0711803295533,0.00106540345084656,0.00312420615331209,"Downregulated",20.2145368155379,-2.69679213844108,1.13581176501548e-12,4.06323971824348e-12,"Downregulated","Shared_downregulated",0.00312420615331209
"ENSG00000300428.1","ENSG00000300428","ENSG00000300428","lncRNA",7.11870544219176,-1.55307995471743,0.00106615551491097,0.00312577902530646,"Downregulated",7.11870544219176,-2.61816011480389,0.00136805486333432,0.00222937715950084,"Downregulated","Shared_downregulated",0.00312577902530646
"ENSG00000236756.5","ENSG00000236756","DNAJC9-AS1","lncRNA",11.8555578762642,-1.27234758449625,0.00110203883301656,0.00322250741890152,"Downregulated",11.8555578762642,-1.68658838179531,0.000120519223618376,0.000221112114024245,"Downregulated","Shared_downregulated",0.00322250741890152
"ENSG00000160323.21","ENSG00000160323","ADAMTS13","protein_coding",26.0526997334784,-1.05301330197992,0.00119745361481923,0.00346723232486719,"Downregulated",26.0526997334784,-2.52557718430467,3.81254634112204e-13,1.41525157724233e-12,"Downregulated","Shared_downregulated",0.00346723232486719
"ENSG00000230865.1","ENSG00000230865","TSEN15P1","processed_pseudogene",9.18604154663253,-1.83618776500158,0.00120676364723444,0.00349092854587585,"Downregulated",9.18604154663253,-1.75224196345966,0.00035947889802675,0.000626752669658765,"Downregulated","Shared_downregulated",0.00349092854587585
"ENSG00000112195.10","ENSG00000112195","TREML2","protein_coding",80.2782399121957,-1.08385285468629,0.000184473779011396,0.000653641566120573,"Downregulated",80.2782399121957,-3.39823465424953,0.00221086615678178,0.00351198863795699,"Downregulated","Shared_downregulated",0.00351198863795699
"ENSG00000204261.9","ENSG00000204261","PSMB8-AS1","lncRNA",14.9086634082103,-1.08399881127585,0.00122638309776723,0.00354109261861779,"Downregulated",14.9086634082103,-2.59897155304234,3.20561833673106e-06,6.86911443677458e-06,"Downregulated","Shared_downregulated",0.00354109261861779
"ENSG00000204764.16","ENSG00000204764","RANBP17","protein_coding",9.90039083223542,-1.66239993039285,0.0012573348525422,0.00362036492808295,"Downregulated",9.90039083223542,-1.65027030797503,0.00138259138265531,0.00225179976595198,"Downregulated","Shared_downregulated",0.00362036492808295
"ENSG00000161955.18","ENSG00000161955","TNFSF13","protein_coding",28.2325132174232,-1.15584253970491,0.00127622499331961,0.00366816093969877,"Downregulated",28.2325132174232,-2.10320355629748,1.37307055749586e-12,4.89749902023872e-12,"Downregulated","Shared_downregulated",0.00366816093969877
"ENSG00000160188.12","ENSG00000160188","RSPH1","protein_coding",11.4097637591465,-1.90036298989064,0.0012847249246326,0.0036882396211917,"Downregulated",11.4097637591465,-2.05680662726647,2.73472559513624e-07,6.44312198418378e-07,"Downregulated","Shared_downregulated",0.0036882396211917
"ENSG00000278385.1","ENSG00000278385","ENSG00000278385","lncRNA",12.0217420011124,-1.42367648780108,0.00130418904803682,0.00373597700813395,"Downregulated",12.0217420011124,-5.64123190839972,4.41066464982395e-08,1.11435411620029e-07,"Downregulated","Shared_downregulated",0.00373597700813395
"ENSG00000272831.3","ENSG00000272831","ENSG00000272831","lncRNA",21.7532282172107,-1.11816217971298,0.00131681668298105,0.00376869458346644,"Downregulated",21.7532282172107,-1.02346875296943,0.000752897774258599,0.00126709958710436,"Downregulated","Shared_downregulated",0.00376869458346644
"ENSG00000115318.14","ENSG00000115318","LOXL3","protein_coding",17.7047965308792,-1.17799283288116,0.00132264146470296,0.00378434750374635,"Downregulated",17.7047965308792,-2.33476936999576,1.29774206746011e-07,3.15498708968829e-07,"Downregulated","Shared_downregulated",0.00378434750374635
"ENSG00000150773.14","ENSG00000150773","PIH1D2","protein_coding",7.20421821410979,-2.4234154547958,0.00134011563350973,0.00382905279196039,"Downregulated",7.20421821410979,-2.50027738474356,4.01432875585738e-06,8.53891858650889e-06,"Downregulated","Shared_downregulated",0.00382905279196039
"ENSG00000234614.2","ENSG00000234614","C2CD4D-AS1","lncRNA",10.8348535876666,-1.37759124812224,0.00137675726953571,0.00392369053099539,"Downregulated",10.8348535876666,-3.29070983644326,1.15593801169219e-07,2.82493316449295e-07,"Downregulated","Shared_downregulated",0.00392369053099539
"ENSG00000259319.3","ENSG00000259319","JDP2-AS1","lncRNA",8.86501433969497,-1.36552613236863,0.00138590847197692,0.00394899441130348,"Downregulated",8.86501433969497,-5.31687512291231,5.66294772176455e-07,1.29362292534382e-06,"Downregulated","Shared_downregulated",0.00394899441130348
"ENSG00000286873.2","ENSG00000286873","ENSG00000286873","lncRNA",4.65791832374523,-2.0469987064165,0.00143180112689096,0.00406378024498704,"Downregulated",4.65791832374523,-3.85877230770916,0.000984115814509206,0.0016327196776036,"Downregulated","Shared_downregulated",0.00406378024498704
"ENSG00000231856.5","ENSG00000231856","ENSG00000231856","lncRNA",15.1627207937485,-1.11616942787492,0.00146462394147454,0.00414557229684553,"Downregulated",15.1627207937485,-2.78714210981637,2.0465963410362e-07,4.88862274176637e-07,"Downregulated","Shared_downregulated",0.00414557229684553
"ENSG00000290555.2","ENSG00000290555","LINC00680","lncRNA",17.1006740905015,-1.24646705166183,0.00148491759126402,0.00419727437733532,"Downregulated",17.1006740905015,-1.09799347537285,0.000450838931768507,0.000777064438533445,"Downregulated","Shared_downregulated",0.00419727437733532
"ENSG00000135406.16","ENSG00000135406","PRPH","protein_coding",44.0073407705618,-2.31474910083057,0.00150049981914232,0.00423553630288479,"Downregulated",44.0073407705618,-2.99236461566234,1.22234088690864e-29,1.32491878332685e-28,"Downregulated","Shared_downregulated",0.00423553630288479
"ENSG00000288852.2","ENSG00000288852","ENSG00000288852","lncRNA",8.84996832880015,-1.63132388225546,0.00150748794803202,0.00425443336764947,"Downregulated",8.84996832880015,-2.13871840648408,3.63042872614403e-05,7.01869971975444e-05,"Downregulated","Shared_downregulated",0.00425443336764947
"ENSG00000296053.1","ENSG00000296053","ENSG00000296053","lncRNA",28.0890763486667,-1.3085997687337,1.88043549063413e-05,8.32403673199413e-05,"Downregulated",28.0890763486667,-3.40868359002979,0.00279554752555649,0.00438690576506384,"Downregulated","Shared_downregulated",0.00438690576506384
"ENSG00000188089.14","ENSG00000188089","PLA2G4E","protein_coding",7.38311064191756,-1.57413846855321,0.000356254232205173,0.00117257241269983,"Downregulated",7.38311064191756,-3.41796398479587,0.00290418556903767,0.00454655474413891,"Downregulated","Shared_downregulated",0.00454655474413891
"ENSG00000156968.10","ENSG00000156968","MPV17L","protein_coding",8.44873554750207,-1.5209662173765,0.00163140537856677,0.00456856555481926,"Downregulated",8.44873554750207,-4.12222936445744,0.000293232029229848,0.000516282173198756,"Downregulated","Shared_downregulated",0.00456856555481926
"ENSG00000198440.11","ENSG00000198440","ZNF583","protein_coding",8.93616146256212,-1.68721286491878,0.00169909278806749,0.00473251060631828,"Downregulated",8.93616146256212,-4.29092095346846,3.32313794738381e-08,8.50263332159006e-08,"Downregulated","Shared_downregulated",0.00473251060631828
"ENSG00000293303.2","ENSG00000293303","ENSG00000293303","lncRNA",8.60572267832359,-1.94214793708641,0.00176231463342773,0.00488887129931751,"Downregulated",8.60572267832359,-1.88224478875077,0.000112744251915426,0.000207372724807508,"Downregulated","Shared_downregulated",0.00488887129931751
"ENSG00000143248.15","ENSG00000143248","RGS5","protein_coding",16.0872886353918,-1.48762283218714,6.53325852361139e-06,3.19972904779237e-05,"Downregulated",16.0872886353918,-1.16814391276839,0.00323688078145581,0.00503260125360558,"Downregulated","Shared_downregulated",0.00503260125360558
"ENSG00000255121.2","ENSG00000255121","CENATAC-DT","lncRNA",5.30549089641303,-1.96996726140371,0.00183211340104934,0.00505925827134281,"Downregulated",5.30549089641303,-4.38082745309661,9.38644089986384e-05,0.000174216574693682,"Downregulated","Shared_downregulated",0.00505925827134281
"ENSG00000153896.20","ENSG00000153896","ZNF599","protein_coding",10.0873833792735,-1.65184230986914,0.00186564726104844,0.00513946900170025,"Downregulated",10.0873833792735,-2.89191438771751,9.83554333695142e-08,2.41710520670002e-07,"Downregulated","Shared_downregulated",0.00513946900170025
"ENSG00000281468.1","ENSG00000281468","ENSG00000281468","lncRNA",6.99535603400651,-1.97567410322186,0.00197686064576908,0.00541255705242499,"Downregulated",6.99535603400651,-1.8979367898817,0.00138661267048429,0.00225809538382495,"Downregulated","Shared_downregulated",0.00541255705242499
"ENSG00000237638.4","ENSG00000237638","LINC02245","lncRNA",20.7156650370975,-1.01539281284636,0.00202724914248533,0.0055369194445717,"Downregulated",20.7156650370975,-1.38694253551747,6.53233938191361e-07,1.48357095005002e-06,"Downregulated","Shared_downregulated",0.0055369194445717
"ENSG00000140104.15","ENSG00000140104","CLBA1","protein_coding",37.1891246283799,-1.21377515391136,0.00210683230690868,0.00572944526022154,"Downregulated",37.1891246283799,-3.39420898780775,7.50949166737913e-35,1.12309136474364e-33,"Downregulated","Shared_downregulated",0.00572944526022154
"ENSG00000229043.4","ENSG00000229043","ZFAND2A-DT","lncRNA",25.2411629114276,-1.04215565339346,0.00212366147184941,0.00576871641050453,"Downregulated",25.2411629114276,-1.00388059969819,8.02443215915666e-05,0.000150148574371205,"Downregulated","Shared_downregulated",0.00576871641050453
"ENSG00000274349.7","ENSG00000274349","ZNF658","protein_coding",5.62895139635545,-1.77755652882132,0.0022601773679444,0.00609839702406447,"Downregulated",5.62895139635545,-4.31201795166002,0.000106924872748616,0.000197144434589433,"Downregulated","Shared_downregulated",0.00609839702406447
"ENSG00000099284.16","ENSG00000099284","MACROH2A2","protein_coding",83.187579090624,-1.05383028730776,9.16007288174365e-11,1.09799649464209e-09,"Downregulated",83.187579090624,-1.52010966132497,0.0040367170569132,0.00620493249774991,"Downregulated","Shared_downregulated",0.00620493249774991
"ENSG00000287051.1","ENSG00000287051","KRT86-AS1","lncRNA",11.6547148014696,-1.14567570003523,0.00231331696530948,0.00623597274205079,"Downregulated",11.6547148014696,-1.93998435790617,0.000286131046137026,0.000504638082100253,"Downregulated","Shared_downregulated",0.00623597274205079
"ENSG00000183250.14","ENSG00000183250","LINC01547","lncRNA",8.49176206157741,-1.79212273049533,0.00236620452354875,0.00636788040023556,"Downregulated",8.49176206157741,-4.32109503535965,4.26740905415636e-06,9.05996074023351e-06,"Downregulated","Shared_downregulated",0.00636788040023556
"ENSG00000170166.7","ENSG00000170166","HOXD4","protein_coding",10.3748216806771,-3.68138275096,0.00248386538892852,0.00664258667952613,"Downregulated",10.3748216806771,-3.24117499334736,2.54349459556996e-07,6.0124671508682e-07,"Downregulated","Shared_downregulated",0.00664258667952613
"ENSG00000285796.2","ENSG00000285796","ENSG00000285796","lncRNA",10.2765269553242,-1.42253864873319,0.00249495217947916,0.00666977439310311,"Downregulated",10.2765269553242,-1.85290346835374,2.93282755847579e-05,5.7281047139395e-05,"Downregulated","Shared_downregulated",0.00666977439310311
"ENSG00000137877.10","ENSG00000137877","SPTBN5","protein_coding",6.76720744375067,-2.11753472284542,9.25188141995653e-05,0.000349708569478378,"Downregulated",6.76720744375067,-2.69422701815905,0.00440589617726158,0.00674237036968056,"Downregulated","Shared_downregulated",0.00674237036968056
"ENSG00000280693.2","ENSG00000280693","SH3PXD2A-AS1","lncRNA",12.4372233975263,-1.23870184509237,0.00252941758499081,0.00675567999293896,"Downregulated",12.4372233975263,-3.56260442820605,0.0014756925448015,0.00239347916723708,"Downregulated","Shared_downregulated",0.00675567999293896
"ENSG00000293664.1","ENSG00000293664","ENSG00000293664","lncRNA",7.07050941142656,-1.92568420131717,0.002615649660243,0.0069637031910024,"Downregulated",7.07050941142656,-4.30261751540338,2.31904101938763e-06,5.03106922948585e-06,"Downregulated","Shared_downregulated",0.0069637031910024
"ENSG00000247796.3","ENSG00000247796","MOCS2-DT","lncRNA",17.1710351651157,-1.08106749744902,0.00265717085519414,0.0070630447603583,"Downregulated",17.1710351651157,-6.16302376317396,1.53173724457783e-09,4.37570198076521e-09,"Downregulated","Shared_downregulated",0.0070630447603583
"ENSG00000269386.7","ENSG00000269386","RAB11B-AS1","lncRNA",22.6787299583162,-1.00648276175379,0.00266672885228618,0.00708561357797513,"Downregulated",22.6787299583162,-1.3969786571687,9.13572697648229e-05,0.000169867789765437,"Downregulated","Shared_downregulated",0.00708561357797513
"ENSG00000184619.9","ENSG00000184619","KRABD2","protein_coding",11.5410203360975,-1.38513571809295,0.00279905241109262,0.00739541796564343,"Downregulated",11.5410203360975,-2.03096427075298,1.10513509048692e-06,2.4692595947173e-06,"Downregulated","Shared_downregulated",0.00739541796564343
"ENSG00000180938.8","ENSG00000180938","ZNF572","protein_coding",20.0754641533262,-1.11533536822504,0.00288757664144512,0.00759607200722865,"Downregulated",20.0754641533262,-3.51032923794592,6.28404412276836e-11,1.98362812953951e-10,"Downregulated","Shared_downregulated",0.00759607200722865
"ENSG00000267309.2","ENSG00000267309","ZNF566-AS1","lncRNA",7.59377390358937,-1.95621156429787,0.00290894976957054,0.00764044302690943,"Downregulated",7.59377390358937,-2.63318700207993,5.93234652974532e-06,1.24290249976969e-05,"Downregulated","Shared_downregulated",0.00764044302690943
"ENSG00000288649.2","ENSG00000288649","ACTL10","protein_coding",28.1076813929484,-1.11646458704159,0.00290856485015436,0.00764044302690943,"Downregulated",28.1076813929484,-4.57036602223623,1.69260532927371e-08,4.43246050448765e-08,"Downregulated","Shared_downregulated",0.00764044302690943
"ENSG00000186765.13","ENSG00000186765","FSCN2","protein_coding",38.2719590374981,-1.14358576407136,0.00294992815223588,0.00773762149904114,"Downregulated",38.2719590374981,-4.3855572549078,3.05604718855416e-11,9.87034451894961e-11,"Downregulated","Shared_downregulated",0.00773762149904114
"ENSG00000005448.19","ENSG00000005448","WDR54","protein_coding",11.4817534307331,-1.51735028237692,0.00295344396183616,0.00774544153002709,"Downregulated",11.4817534307331,-2.13191876835385,0.000308642643832303,0.000541769524517653,"Downregulated","Shared_downregulated",0.00774544153002709
"ENSG00000127325.21","ENSG00000127325","BEST3","protein_coding",14.3238144318071,-2.49810863980044,6.97628734992726e-08,5.02237239320148e-07,"Downregulated",14.3238144318071,-3.27664374839858,0.0053912360637221,0.00816659277050911,"Downregulated","Shared_downregulated",0.00816659277050911
"ENSG00000280161.1","ENSG00000280161","ENSG00000280161","TEC",4.11634528790418,-2.43076509544635,0.003163641754723,0.00822376615416066,"Downregulated",4.11634528790418,-3.14261902294811,0.00117524968006672,0.00193410383415022,"Downregulated","Shared_downregulated",0.00822376615416066
"ENSG00000257956.1","ENSG00000257956","NOP56P3","processed_pseudogene",17.0009960395453,-1.00339762000117,0.00320417424473836,0.00831719383033286,"Downregulated",17.0009960395453,-1.23905798355196,0.000465405522760283,0.000800457730339666,"Downregulated","Shared_downregulated",0.00831719383033286
"ENSG00000291081.2","ENSG00000291081","ENSG00000291081","lncRNA",8.57169281780516,-1.4458330635369,0.00331173413614725,0.00856723511264655,"Downregulated",8.57169281780516,-2.63359166055672,5.15649633248148e-06,1.0855308665067e-05,"Downregulated","Shared_downregulated",0.00856723511264655
"ENSG00000307433.1","ENSG00000307433","ENSG00000307433","lncRNA",7.9263025355857,-1.34531575033576,0.00334773828310938,0.00864340338478909,"Downregulated",7.9263025355857,-3.33015972583928,2.7776837225243e-05,5.44416993600516e-05,"Downregulated","Shared_downregulated",0.00864340338478909
"ENSG00000108176.17","ENSG00000108176","DNAJC12","protein_coding",7.59391347333504,-2.76837177231618,2.29226027635293e-07,1.51410373404315e-06,"Downregulated",7.59391347333504,-3.12572514740687,0.00584439832644185,0.0088143428605261,"Downregulated","Shared_downregulated",0.0088143428605261
"ENSG00000262877.6","ENSG00000262877","ENSG00000262877","lncRNA",8.83856193733517,-1.72343855813926,0.000662407329692439,0.00204464473309964,"Downregulated",8.83856193733517,-1.2895723444751,0.00589039609554647,0.00887909509222586,"Downregulated","Shared_downregulated",0.00887909509222586
"ENSG00000221817.13","ENSG00000221817","PPP3CB-AS1","lncRNA",17.9813591243221,-1.08965270336945,0.00348790325664757,0.00896059102913253,"Downregulated",17.9813591243221,-3.65290840763692,5.94585663848425e-07,1.35589857442823e-06,"Downregulated","Shared_downregulated",0.00896059102913253
"ENSG00000231226.2","ENSG00000231226","TRIM31-AS1","lncRNA",9.58776619970044,-1.58737658723603,0.000231311242252315,0.000800612018801182,"Downregulated",9.58776619970044,-1.83085046011604,0.00596525924887983,0.00898820306038329,"Downregulated","Shared_downregulated",0.00898820306038329
"ENSG00000289378.2","ENSG00000289378","ENSG00000289378","lncRNA",10.950185897559,-1.24398448417793,0.00354821282093374,0.00909135434953532,"Downregulated",10.950185897559,-6.05734727661061,1.01672095907807e-08,2.70751931991167e-08,"Downregulated","Shared_downregulated",0.00909135434953532
"ENSG00000286416.2","ENSG00000286416","ENSG00000286416","lncRNA",5.94304006490503,-2.09059060201096,0.00367307543827961,0.00935668997214768,"Downregulated",5.94304006490503,-2.22802651554641,0.000586989742435486,0.000999254710134508,"Downregulated","Shared_downregulated",0.00935668997214768
"ENSG00000205181.9","ENSG00000205181","LINC00654","lncRNA",18.9316960180723,-1.28142044050586,0.00374247499905437,0.00950849316054223,"Downregulated",18.9316960180723,-4.12092214101654,3.86462236928039e-12,1.33698036227289e-11,"Downregulated","Shared_downregulated",0.00950849316054223
"ENSG00000267152.1","ENSG00000267152","ENSG00000267152","lncRNA",11.8945618545133,-2.29274883423101,0.00179969973620763,0.00497828756959744,"Downregulated",11.8945618545133,-1.19432399452336,0.00654429298662001,0.00980865590672223,"Downregulated","Shared_downregulated",0.00980865590672223
"ENSG00000177640.17","ENSG00000177640","CASC2","lncRNA",10.9089793054239,-1.62512692045314,0.00394338678784804,0.00997339639258182,"Downregulated",10.9089793054239,-5.91305645594043,2.11229917167895e-07,5.04140968313098e-07,"Downregulated","Shared_downregulated",0.00997339639258182
"ENSG00000154240.20","ENSG00000154240","CEP112","protein_coding",17.057650037951,-1.0659133814505,0.00421827423813216,0.0105754334471091,"Downregulated",17.057650037951,-2.0452859701006,5.96694678012512e-07,1.36049390713614e-06,"Downregulated","Shared_downregulated",0.0105754334471091
"ENSG00000135976.22","ENSG00000135976","ANKRD36","protein_coding",15.9899002645177,-1.14625895990215,0.00424114395725324,0.0106245124515143,"Downregulated",15.9899002645177,-1.35732081176353,5.45294528229205e-05,0.000103856069169374,"Downregulated","Shared_downregulated",0.0106245124515143
"ENSG00000238058.3","ENSG00000238058","CAMSAP1-DT","lncRNA",14.5441176498487,-1.06358606155521,0.00426871571332306,0.010682477658,"Downregulated",14.5441176498487,-1.95353297550605,1.6086200217113e-05,3.23375244203636e-05,"Downregulated","Shared_downregulated",0.010682477658
"ENSG00000223685.9","ENSG00000223685","LINC00571","lncRNA",6.54468723674187,-1.52430402531077,0.00439893221201372,0.0109704569981936,"Downregulated",6.54468723674187,-4.58923281495657,4.8909586028493e-05,9.36077285690598e-05,"Downregulated","Shared_downregulated",0.0109704569981936
"ENSG00000181449.4","ENSG00000181449","SOX2","protein_coding",13.5356690810269,-1.01347548436871,0.00414321766001552,0.010414703340679,"Downregulated",13.5356690810269,-1.76125743502811,0.00738267650859468,0.0109947331171056,"Downregulated","Shared_downregulated",0.0109947331171056
"ENSG00000234432.4","ENSG00000234432","LINC02983","lncRNA",17.0761068581664,-1.00059323755889,0.00444558447962097,0.0110678024381571,"Downregulated",17.0761068581664,-4.22761572783825,5.80860778236197e-11,1.83835649665843e-10,"Downregulated","Shared_downregulated",0.0110678024381571
"ENSG00000290374.2","ENSG00000290374","FAM86EP","lncRNA",12.5917484228431,-1.06825340296918,0.00450360176396472,0.0111910488277395,"Downregulated",12.5917484228431,-3.68301598170532,1.18857007131158e-08,3.15010195198381e-08,"Downregulated","Shared_downregulated",0.0111910488277395
"ENSG00000260565.10","ENSG00000260565","ERVK13-1","lncRNA",23.8111763014625,-1.01891295235797,0.00451815029413574,0.0112252758550686,"Downregulated",23.8111763014625,-3.18881646619513,1.46523632927147e-11,4.85797412120845e-11,"Downregulated","Shared_downregulated",0.0112252758550686
"ENSG00000164989.19","ENSG00000164989","CCDC171","protein_coding",8.06436557766693,-1.42712130389185,0.00268188491870395,0.00712090074053821,"Downregulated",8.06436557766693,-1.57432578920408,0.00792005271498059,0.0117503484792689,"Downregulated","Shared_downregulated",0.0117503484792689
"ENSG00000162755.16","ENSG00000162755","KLHDC9","protein_coding",11.5036841936006,-1.28264808610723,0.00482152658124265,0.0118852803564158,"Downregulated",11.5036841936006,-3.38553151846587,1.87132737159011e-07,4.48549061678528e-07,"Downregulated","Shared_downregulated",0.0118852803564158
"ENSG00000263843.1","ENSG00000263843","MIF4GD-DT","lncRNA",6.81228719535583,-1.55957041774982,0.00483403370842207,0.0119120585788901,"Downregulated",6.81228719535583,-2.80654646360674,6.06851675928322e-05,0.000115111184392058,"Downregulated","Shared_downregulated",0.0119120585788901
"ENSG00000138587.8","ENSG00000138587","MNS1","protein_coding",7.97793549675457,-2.39792036143859,0.00496082237577987,0.0121933917689623,"Downregulated",7.97793549675457,-1.59316941085666,0.000670778905549666,0.00113522455905941,"Downregulated","Shared_downregulated",0.0121933917689623
"ENSG00000160229.15","ENSG00000160229","ZNF66","protein_coding",9.13323471520944,-2.16702676545425,0.00512125295766366,0.0125313447185573,"Downregulated",9.13323471520944,-1.96929523852983,1.13512435624302e-05,2.3166064175009e-05,"Downregulated","Shared_downregulated",0.0125313447185573
"ENSG00000248866.2","ENSG00000248866","USP46-DT","lncRNA",6.40544678528047,-1.75652660378592,0.00512790505992489,0.0125381474824416,"Downregulated",6.40544678528047,-6.08269090693119,2.70174703168165e-08,6.95249616968565e-08,"Downregulated","Shared_downregulated",0.0125381474824416
"ENSG00000308240.1","ENSG00000308240","ENSG00000308240","lncRNA",5.35840022950465,-1.79068701820226,0.00523241013870932,0.0127592272808641,"Downregulated",5.35840022950465,-4.68884781581021,2.77982063939445e-05,5.44688489806712e-05,"Downregulated","Shared_downregulated",0.0127592272808641
"ENSG00000156427.10","ENSG00000156427","FGF18","protein_coding",37.5464427460449,-1.62228509603586,5.90919422531203e-11,7.31931989001896e-10,"Downregulated",37.5464427460449,-1.23318153389368,0.00885922353724886,0.0130634785817878,"Downregulated","Shared_downregulated",0.0130634785817878
"ENSG00000100206.13","ENSG00000100206","DMC1","protein_coding",5.60689810167781,-1.70042082990893,0.000905601480834136,0.00271549279127836,"Downregulated",5.60689810167781,-2.83965674422205,0.00916588021692363,0.0134827381347602,"Downregulated","Shared_downregulated",0.0134827381347602
